KST05664	RpFeeLimitExtEn	345544904		3	4	8			N	R		F	N	3					Y			B
KST05665	RpFeeLimitIntEn	345544905		3	4	8			N	R		F	N	3					Y			B
KST05666	RpFeeLimitKind	345544906		3	12	16			N	R		F	N	5					Y			B
KST05667	SunPixThreshold	345544907		3	14	32			N	R		F	N	10					Y			B
KST05864	VAN1_POS_RAW_LL	345544908		3	12	16			N	R		F	N	5					Y			B
KST05954	VAN1_POS_RAW_LL_WARN	345544909		3	12	16			N	R		F	N	5					Y			B
KST05865	VAN1_POS_RAW_UL	345544910		3	12	16			N	R		F	N	5					Y			B
KST05955	VAN1_POS_RAW_UL_WARN	345544911		3	12	16			N	R		F	N	5					Y			B
KST05866	VAN2_POS_RAW_LL	345544912		3	12	16			N	R		F	N	5					Y			B
KST05956	VAN2_POS_RAW_LL_WARN	345544913		3	12	16			N	R		F	N	5					Y			B
KST05867	VAN2_POS_RAW_UL	345544914		3	12	16			N	R		F	N	5					Y			B
KST05957	VAN2_POS_RAW_UL_WARN	345544915		3	12	16			N	R		F	N	5					Y			B
KST05868	VAN3_NEG_MON_LL	345544916		3	12	16			N	R		F	N	5					Y			B
KST05958	VAN3_NEG_MON_LL_WARN	345544917		3	12	16			N	R		F	N	5					Y			B
KST05869	VAN3_NEG_MON_UL	345544918		3	12	16			N	R		F	N	5					Y			B
KST05959	VAN3_NEG_MON_UL_WARN	345544919		3	12	16			N	R		F	N	5					Y			B
KST05870	VCCD_LL	345544920		3	12	16			N	R		F	N	5					Y			B
KST05960	VCCD_LL_WARN	345544921		3	12	16			N	R		F	N	5					Y			B
KST05871	VCCD_POS_RAW_LL	345544922		3	12	16			N	R		F	N	5					Y			B
KST05961	VCCD_POS_RAW_LL_WARN	345544923		3	12	16			N	R		F	N	5					Y			B
KST05872	VCCD_POS_RAW_UL	345544924		3	12	16			N	R		F	N	5					Y			B
KST05962	VCCD_POS_RAW_UL_WARN	345544925		3	12	16			N	R		F	N	5					Y			B
KST05873	VCCD_UL	345544926		3	12	16			N	R		F	N	5					Y			B
KST05963	VCCD_UL_WARN	345544927		3	12	16			N	R		F	N	5					Y			B
KST05874	VCLK_POS_RAW_LL	345544928		3	12	16			N	R		F	N	5					Y			B
KST05964	VCLK_POS_RAW_LL_WARN	345544929		3	12	16			N	R		F	N	5					Y			B
KST05875	VCLK_POS_RAW_UL	345544930		3	12	16			N	R		F	N	5					Y			B
KST05965	VCLK_POS_RAW_UL_WARN	345544931		3	12	16			N	R		F	N	5					Y			B
KST05876	VDIG_RAW_LL	345544932		3	12	16			N	R		F	N	5					Y			B
KST05966	VDIG_RAW_LL_WARN	345544933		3	12	16			N	R		F	N	5					Y			B
KST05877	VDIG_RAW_UL	345544934		3	12	16			N	R		F	N	5					Y			B
KST05967	VDIG_RAW_UL_WARN	345544935		3	12	16			N	R		F	N	5					Y			B
KST05878	VICLK_LL	345544936		3	12	16			N	R		F	N	5					Y			B
KST05968	VICLK_LL_WARN	345544937		3	12	16			N	R		F	N	5					Y			B
KST05879	VICLK_UL	345544938		3	12	16			N	R		F	N	5					Y			B
KST05969	VICLK_UL_WARN	345544939		3	12	16			N	R		F	N	5					Y			B
KST05880	VRCLK_MON_LL	345544940		3	12	16			N	R		F	N	5					Y			B
KST05970	VRCLK_MON_LL_WARN	345544941		3	12	16			N	R		F	N	5					Y			B
KST05881	VRCLK_MON_UL	345544942		3	12	16			N	R		F	N	5					Y			B
KST05971	VRCLK_MON_UL_WARN	345544943		3	12	16			N	R		F	N	5					Y			B
KST05668	FdCheckFeeTimeOutCnt	345544944		3	12	16			N	R		F	N	5					Y			B
KST05669	FdCheckFeeTimeOutCntThr	345544945		3	12	16			N	R		F	N	5					Y			B
KST05670	FdCheckFeeTimeOutExtEn	345544946		3	4	8			N	R		F	N	3					Y			B
KST05671	FdCheckFeeTimeOutIntEn	345544947		3	4	8			N	R		F	N	3					Y			B
KST05672	FdCheckFeeTimeOutSpCnt	345544948		3	12	16			N	R		F	N	5					Y			B
KST05673	FdCheckFeeTimeOutState	345544949		3	12	16			S	R	KSKT5055	F	N	5					Y			B
KST05882	RmapMaxNmbOfPackets	345544950		3	12	16			N	R		F	N	5					Y			B
KST05674	RpFeeTimeOutExtEn	345544951		3	4	8			N	R		F	N	3					Y			B
KST05675	RpFeeTimeOutIntEn	345544952		3	4	8			N	R		F	N	3					Y			B
KST05676	RpFeeTimeOutKind	345544953		3	12	16			N	R		F	N	5					Y			B
KST05677	FdCheckIncSciDatCnt	345544954		3	12	16			N	R		F	N	5					Y			B
KST05678	FdCheckIncSciDatCntThr	345544955		3	12	16			N	R		F	N	5					Y			B
KST05679	FdCheckIncSciDatExtEn	345544956		3	4	8			N	R		F	N	3					Y			B
KST05680	FdCheckIncSciDatIntEn	345544957		3	4	8			N	R		F	N	3					Y			B
KST05681	FdCheckIncSciDatSpCnt	345544958		3	12	16			N	R		F	N	5					Y			B
KST05682	FdCheckIncSciDatState	345544959		3	12	16			S	R	KSKT5055	F	N	5					Y			B
KST05683	RpIncSciDatExtEn	345544960		3	4	8			N	R		F	N	3					Y			B
KST05684	RpIncSciDatIntEn	345544961		3	4	8			N	R		F	N	3					Y			B
KST05685	RpIncSciDatKind	345544962		3	12	16			N	R		F	N	5					Y			B
KST05686	FdCheckResCnt	345544963		3	12	16			N	R		F	N	5					Y			B
KST05687	FdCheckResCntThr	345544964		3	12	16			N	R		F	N	5					Y			B
KST05688	FdCheckResExtEn	345544965		3	4	8			N	R		F	N	3					Y			B
KST05689	FdCheckResIntEn	345544966		3	4	8			N	R		F	N	3					Y			B
KST05690	FdCheckResSpCnt	345544967		3	12	16			N	R		F	N	5					Y			B
KST05691	FdCheckResState	345544968		3	12	16			S	R	KSKT5055	F	N	5					Y			B
KST05692	RpResExtEn	345544969		3	4	8			N	R		F	N	3					Y			B
KST05693	RpResIntEn	345544970		3	4	8			N	R		F	N	3					Y			B
KST05694	RpResKind	345544971		3	12	16			N	R		F	N	5					Y			B
KST05345	FdCheckTtmCnt	345544972		3	12	16			N	R		F	N	5					Y			B
KST05346	FdCheckTtmCntThr	345544467		3	12	16			N	R		F	N	5					Y			B
KST05347	FdCheckTtmExtEn	345544468		3	4	8			N	R		F	N	3					Y			B
KST05348	FdCheckTtmIntEn	345544469		3	4	8			N	R		F	N	3					Y			B
KST05349	FdCheckTtmSpCnt	345544973		3	12	16			N	R		F	N	5					Y			B
KST05350	FdCheckTtmState	345544974		3	12	16			S	R	KSKT5055	F	N	5					Y			B
KST05351	RpTtmExtEn	345544470		3	4	8			N	R		F	N	3					Y			B
KST05352	RpTtmIntEn	345544471		3	4	8			N	R		F	N	3					Y			B
KST05353	RpTtmKind	345544472		3	12	16			N	R		F	N	5					Y			B
KST05354	feeState	345544975		3	12	16			S	R	KSKT5165	F	N	5					Y			B
KST05355	feeStateCnt	345544976		3	14	32			N	R		F	N	10					Y			B
KST05356	iaswCycleCnt	345544977		3	14	32			N	R		F	N	10					Y			B
KST05357	iaswState	345544978		3	12	16			S	R	KSKT5166	F	N	5					Y			B
KST05358	iaswStateCnt			3	14	32			N	R		F	N	10					Y			B
KST05359	iaswStateCnt	345544979		3	14	32			N	R		F	N	10					Y			B
KST05459	rseMaxCycClosing	345544980		3	12	16			N	R		F	N	5					Y			B
KST05460	rseMaxCycOpening	345544981		3	12	16			N	R		F	N	5					Y			B
KST05360	rseState	345544982		3	12	16			S	R	KSKT5167	F	N	5					Y			B
KST05361	rseStateCnt	345544983		3	14	32			N	R		F	N	10					Y			B
KST05756	sdu0Addr	345544984		3	14	32			N	R		F	N	10					Y			B
KST05362	sdu0BlockCnt	345544985		3	12	16			N	R		F	N	5					Y			B
KST05363	sdu0DownTransferSize	345544986		3	14	32			N	R		F	N	10					Y			B
KST05757	sdu0PcktRate	345544987		3	12	16			N	R		F	N	5					Y			B
KST05364	sdu0RemSize	345544988		3	14	32			N	R		F	N	10					Y			B
KST05758	sdu0Size	345544989		3	14	32			N	R		F	N	10					Y			B
KST05365	sdu0State	345544990		3	12	16			S	R	KSKT5188	F	N	5					Y			B
KST05366	sdu0StateCnt	345544991		3	14	32			N	R		F	N	10					Y			B
KST05759	sdu1Addr	345544992		3	14	32			N	R		F	N	10					Y			B
KST05704	sdu1BlockCnt	345544993		3	12	16			N	R		F	N	5					Y			B
KST05705	sdu1DownTransferSize	345544994		3	14	32			N	R		F	N	10					Y			B
KST05760	sdu1PcktRate	345544995		3	12	16			N	R		F	N	5					Y			B
KST05706	sdu1RemSize	345544996		3	14	32			N	R		F	N	10					Y			B
KST05761	sdu1Size	345544997		3	14	32			N	R		F	N	10					Y			B
KST05707	sdu1State	345544998		3	12	16			S	R	KSKT5188	F	N	5					Y			B
KST05708	sdu1StateCnt	345544999		3	14	32			N	R		F	N	10					Y			B
KST05367	BuildNumber	345544473		3	12	16			N	R		F	N	5					Y			B
KST05368	VersionNumber	345544474		3	12	16			N	R		F	N	5					Y			B
KST05709	Core0Load	345545000		3	4	8			N	R		F	N	3					Y			B
KST05710	Core1Load	345545001		3	4	8			N	R		F	N	3					Y			B
KST05754	CucMissedTimeSyncCnt	345545002		3	14	32			N	R		F	N	10					Y			B
KST05711	EDACDoubleFaults	345545003		3	12	16			N	R		F	N	5					Y			B
KST05712	EDACLastDoubleAddr	345545004		3	14	32			N	R		F	N	10					Y			B
KST05713	EDACLastSingleAddr	345545005		3	14	32			N	R		F	N	10					Y			B
KST05714	EDACSingleFaults	345545006		3	12	16			N	R		F	N	5					Y			B
KST05715	ErrLogAddr	345544475		3	14	32			N	R		F	N	10					Y			B
KST05716	ErrLogElem	345544476		3	4	8			N	R		F	N	3					Y			B
KST05717	ErrLogEntries	345545007		3	14	32			N	R		F	N	10					Y			B
KST05718	HeapMemFree	345545008		3	14	32			N	R		F	N	10					Y			B
KST05719	HeapMemUsed	345545009		3	14	32			N	R		F	N	10					Y			B
KST05720	IrqAhb	345545010		3	4	8			N	R		F	N	3					Y			B
KST05721	IrqRate	345545011		3	14	32			N	R		F	N	10					Y			B
KST05722	IrqSpw0	345545012		3	4	8			N	R		F	N	3					Y			B
KST05723	IrqSpw1	345545013		3	4	8			N	R		F	N	3					Y			B
KST05724	IrqTimer0	345545014		3	4	8			N	R		F	N	3					Y			B
KST05725	IrqTimer1	345545015		3	4	8			N	R		F	N	3					Y			B
KST05726	IrqTimer2	345545016		3	4	8			N	R		F	N	3					Y			B
KST05727	IrqTimer3	345545017		3	4	8			N	R		F	N	3					Y			B
KST05728	ScrubAddrEnd	345545018		3	14	32			N	R		F	N	10					Y			B
KST05729	ScrubAddrPos	345545019		3	14	32			N	R		F	N	10					Y			B
KST05730	ScrubAddrStart	345545020		3	14	32			N	R		F	N	10					Y			B
KST05731	ScrubLen	345545021		3	12	16			N	R		F	N	5					Y			B
KST05732	SpW0BytesIn	345545022		3	14	32			N	R		F	N	10					Y			B
KST05733	SpW0BytesOut	345545023		3	14	32			N	R		F	N	10					Y			B
KST05734	SpW0RxDesc	345545024		3	4	8			N	R		F	N	3					Y			B
KST05735	SpW0RxDescAvail	345545025		3	4	8			N	R		F	N	3					Y			B
KST05736	SpW0TxDesc	345545026		3	4	8			N	R		F	N	3					Y			B
KST05737	SpW0TxDescAvail	345545027		3	4	8			N	R		F	N	3					Y			B
KST05738	SpW1BytesIn	345545028		3	14	32			N	R		F	N	10					Y			B
KST05739	SpW1BytesOut	345545029		3	14	32			N	R		F	N	10					Y			B
KST05740	SpW1RxDesc	345545030		3	4	8			N	R		F	N	3					Y			B
KST05741	SpW1RxDescAvail	345545031		3	4	8			N	R		F	N	3					Y			B
KST05742	SpW1TxDesc	345545032		3	4	8			N	R		F	N	3					Y			B
KST05743	SpW1TxDescAvail	345545033		3	4	8			N	R		F	N	3					Y			B
KST05744	ThreadCPUAffinity	345545034		7	10	80			N	R		F	N	3					Y			B
KST05745	ThreadRuntime	345545035		7	40	320			N	R		F	N	10					Y			B
KST05746	ThreadRuntimeFine	345545036		7	20	160			N	R		F	N	5					Y			B
KST05747	ThreadSchedID	345545037		7	10	80			N	R		F	N	3					Y			B
KST05748	ThreadSchedPolicy	345545038		7	10	80			N	R		F	N	3					Y			B
KST05749	ThreadStackBottom	345545039		7	40	320			N	R		F	N	10					Y			B
KST05750	ThreadStackTop	345545040		7	40	320			N	R		F	N	10					Y			B
KST05751	ThreadState	345545041		7	10	80			N	R		F	N	3					Y			B
KST05752	Uptime	345545042		7	8	64			N	R		F	N	10					Y			B
KST05753	WatchDogEnabled	345545043		3	4	8			N	R		F	N	3					Y			B
KST05369	CucCoarseTime	345545044		3	14	32			N	R		F	N	10					Y			B
KST05370	CucFineTime	345545045		3	13	24			N	R		F	N	8					Y			B
KST05371	CucNotSynchronized	345545046		3	4	8			N	R		F	N	3					Y			B
KST05372	ObtTime			9	18	56			N	R		F	N	17					Y			B
KST05373	NOfAccFailedTc	345545047		3	12	16			N	R		F	N	5					Y			B
KST05374	NOfStartFailedTc	345545048		3	12	16			N	R		F	N	5					Y			B
KST05375	NOfTcAcc	345545049		3	12	16			N	R		F	N	5					Y			B
KST05376	NOfTcTerm	345545050		3	12	16			N	R		F	N	5					Y			B
KST05377	NOfTermFailedTc	345545051		3	12	16			N	R		F	N	5					Y			B
KST05378	SeqCntLastAccFailTc	345545052		3	12	16			N	R		F	N	5					Y			B
KST05379	SeqCntLastAccTcFromGrd	345545053		3	12	16			N	R		F	N	5					Y			B
KST05380	SeqCntLastAccTcFromPlm	345545054		3	12	16			N	R		F	N	5					Y			B
KST05762	tmRateMaxNmbPckts	345545055		3	12	16			N	R		F	N	5					Y			B
KST05763	tmRateMaxSize	345545056		3	14	32			N	R		F	N	10					Y			B
KST05381	TcCalculatedCrc			3	12	16			N	R		F	N	5					Y			B
KST05382	TcFailureCodeAcc			3	12	16			S	R	KSKT5172	F	N	5					Y			B
KST05383	TcFailureCodeStrt			3	12	16			S	R	KSKT5176	F	N	5					Y			B
KST05384	TcFailureCodeTerm			3	12	16			S	R	KSKT5177	F	N	5					Y			B
KST05385	TcLength			3	12	16			N	R		F	N	5					Y			B
KST05386	TcPcktId			3	12	16			N	R		F	N	5					Y			B
KST05387	TcPcktSeqCtrl			3	12	16			N	R		F	N	5					Y			B
KST05388	TcReceivedBytes			3	12	16			N	R		F	N	5					Y			B
KST05389	TcReceivedCrc			3	12	16			N	R		F	N	5					Y			B
KST05390	TcSubType			3	4	8			N	R		F	N	3					Y			B
KST05391	TcType			3	4	8			N	R		F	N	3					Y			B
